Nr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
05/13/23 12:00,0.05,0.05,0.43,0.1,0.2,0.56999999999999995,0.49,0.05,0.14000000000000001,0.05,0.13,0.05,0.05,0.05,0.09,0.05,6.0000000000000001E-3,0.04,1.2
05/14/23 12:00,0.05,0.05,0.43,0.1,0.2,0.56999999999999995,0.49,0.05,0.14000000000000001,0.05,0.13,0.05,0.05,0.05,0.09,0.05,6.0000000000000001E-3,0.04,1.2
05/15/23 12:00,0.05,0.05,0.18,0.05,0.05,0.21,7.0000000000000007E-2,0.05,0.05,0.05,0.13,0.05,0.05,0.05,0.08,0.05,1.4E-2,0.03,0.5
05/16/23 12:00,0.05,0.05,0.18,0.05,0.05,0.21,7.0000000000000007E-2,0.05,0.05,0.05,0.13,0.05,0.05,0.05,0.08,0.05,1.4E-2,0.03,0.5
05/17/23 12:00,0.05,0.05,0.18,0.05,0.05,0.21,7.0000000000000007E-2,0.05,0.05,0.05,0.13,0.05,0.05,0.05,0.08,0.05,1.4E-2,0.03,0.5
05/18/23 12:00,0.05,0.05,0.18,0.05,0.05,0.21,7.0000000000000007E-2,0.05,0.05,0.05,0.13,0.05,0.05,0.05,0.08,0.05,1.4E-2,0.03,0.5
05/19/23 12:00,0.05,0.05,0.18,0.05,0.05,0.21,7.0000000000000007E-2,0.05,0.05,0.05,0.13,0.05,0.05,0.05,0.08,0.05,1.4E-2,0.03,0.5
05/20/23 12:00,0.05,0.05,0.18,0.05,0.05,0.21,7.0000000000000007E-2,0.05,0.05,0.05,0.13,0.05,0.05,0.05,0.08,0.05,1.4E-2,0.03,0.5
05/21/23 12:00,0.05,0.05,0.18,0.05,0.05,0.21,7.0000000000000007E-2,0.05,0.05,0.05,0.13,0.05,0.05,0.05,0.08,0.05,1.4E-2,0.03,0.5
05/22/23 12:00,0.05,0.05,0.36,0.05,0.05,,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,2.1999999999999999E-2,7.0000000000000007E-2,0.38
05/23/23 12:00,0.05,0.05,0.36,0.05,0.05,,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,2.1999999999999999E-2,7.0000000000000007E-2,0.38
05/24/23 12:00,0.05,0.05,0.36,0.05,0.05,,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,2.1999999999999999E-2,7.0000000000000007E-2,0.38
05/25/23 12:00,0.05,0.05,0.36,0.05,0.05,,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,2.1999999999999999E-2,7.0000000000000007E-2,0.38
05/26/23 12:00,0.05,0.05,0.36,0.05,0.05,,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,2.1999999999999999E-2,7.0000000000000007E-2,0.38
05/27/23 12:00,0.05,0.05,0.36,0.05,0.05,,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,2.1999999999999999E-2,7.0000000000000007E-2,0.38
05/28/23 12:00,0.05,0.05,0.36,0.05,0.05,,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,2.1999999999999999E-2,7.0000000000000007E-2,0.38
05/29/23 12:00,0.05,0.05,0.17,0.05,0.05,0.45,0.09,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.9E-2,6.0000000000000001E-3,0.23
05/30/23 12:00,0.05,0.05,0.17,0.05,0.05,0.45,0.09,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.9E-2,6.0000000000000001E-3,0.23
05/31/23 12:00,0.05,0.05,0.17,0.05,0.05,0.45,0.09,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.9E-2,6.0000000000000001E-3,0.23
06/01/23 12:00,0.05,0.05,0.17,0.05,0.05,0.45,0.09,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.9E-2,6.0000000000000001E-3,0.23
06/02/23 12:00,0.05,0.05,0.17,0.05,0.05,0.45,0.09,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.9E-2,6.0000000000000001E-3,0.23
06/03/23 12:00,0.05,0.05,0.17,0.05,0.05,0.45,0.09,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.9E-2,6.0000000000000001E-3,0.23
06/04/23 12:00,0.05,0.05,0.17,0.05,0.05,0.45,0.09,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.9E-2,6.0000000000000001E-3,0.23
06/05/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,0.12,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.23
06/06/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,0.12,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.23
06/07/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,0.12,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.23
06/08/23 12:00,,0.05,0.1,0.05,0.05,0.05,0.12,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.23
06/09/23 12:00,,0.05,0.1,0.05,0.05,0.05,0.12,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.23
06/10/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,0.12,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.23
06/11/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,0.12,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.23
06/12/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.19
06/13/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.19
06/14/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.19
06/15/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.19
06/16/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.19
06/17/23 12:00,0.05,0.05,,0.05,0.05,0.05,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,,6.0000000000000001E-3,0.19
06/18/23 12:00,0.05,0.05,,0.05,0.05,0.05,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,,0.05,0.06,0.05,,6.0000000000000001E-3,0.19
06/19/23 12:00,0.05,0.05,,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,,0.05,0.05,0.05,,6.0000000000000001E-3,0.05
06/20/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,,0.05,0.05,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.05
06/21/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,,0.05,0.05,0.05,,6.0000000000000001E-3,0.05
06/22/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.05
06/23/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,0.02,0.05,0.05,0.05,,0.05,0.05,0.05,0.05,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.05
06/24/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.05
06/25/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.05
06/26/23 12:00,,0.05,0.1,0.05,0.05,0.05,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.0000000000000001E-3,0.03,0.12
06/27/23 12:00,,0.05,0.1,0.05,0.05,0.05,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.0000000000000001E-3,0.03,0.12
06/28/23 12:00,,0.05,0.1,0.05,0.05,0.05,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,,0.03,0.12
06/29/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,0.03,0.05,0.05,0.05,,0.05,0.05,0.05,0.04,0.05,3.0000000000000001E-3,0.03,0.12
06/30/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.0000000000000001E-3,0.03,0.12
07/01/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.0000000000000001E-3,0.03,0.12
07/02/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.0000000000000001E-3,0.03,0.12
07/03/23 12:00,0.05,0.05,0.15,0.05,0.05,0.14000000000000001,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.88
07/04/23 12:00,,0.05,0.15,0.05,0.05,0.14000000000000001,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.88
07/05/23 12:00,,0.05,0.15,0.05,0.05,0.14000000000000001,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.88
07/06/23 12:00,0.05,0.05,0.15,0.05,0.05,0.14000000000000001,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.88
07/07/23 12:00,0.05,0.05,0.15,0.05,0.05,0.14000000000000001,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.88
07/08/23 12:00,0.05,0.05,0.15,0.05,0.05,0.14000000000000001,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.88
07/09/23 12:00,0.05,0.05,0.15,0.05,0.05,0.14000000000000001,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,3.0000000000000001E-3,6.0000000000000001E-3,0.88
07/10/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02,0.05,7.0000000000000001E-3,6.0000000000000001E-3,0.19
07/11/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02,0.05,7.0000000000000001E-3,6.0000000000000001E-3,0.19
07/12/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02,0.05,7.0000000000000001E-3,6.0000000000000001E-3,0.19
07/13/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02,0.05,7.0000000000000001E-3,6.0000000000000001E-3,0.19
07/14/23 12:00,0.05,0.05,0.1,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02,0.05,7.0000000000000001E-3,6.0000000000000001E-3,0.19
07/15/23 12:00,,0.05,0.1,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02,0.05,7.0000000000000001E-3,6.0000000000000001E-3,0.19
07/16/23 12:00,,0.05,0.1,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02,0.05,7.0000000000000001E-3,6.0000000000000001E-3,0.19
07/17/23 12:00,,0.05,0.11,0.05,0.05,0.25,0.03,0.05,0.05,0.05,0.05,0.05,,0.05,0.05,0.05,3.0000000000000001E-3,0.03,0.23
07/18/23 12:00,0.05,0.05,0.11,0.05,0.05,0.25,0.03,0.05,0.05,0.05,0.05,0.05,,0.05,0.05,0.05,3.0000000000000001E-3,0.03,0.23
07/19/23 12:00,0.05,0.05,0.11,0.05,0.05,0.25,0.03,0.05,0.05,0.05,0.05,0.05,,0.05,0.05,0.05,3.0000000000000001E-3,0.03,0.23
07/20/23 12:00,0.05,0.05,0.11,0.05,0.05,0.25,0.03,0.05,0.05,0.05,0.05,0.05,,0.05,0.05,0.05,3.0000000000000001E-3,0.03,0.23
07/21/23 12:00,0.05,0.05,0.11,0.05,0.05,0.25,0.03,0.05,0.05,0.05,0.05,0.05,,0.05,0.05,0.05,3.0000000000000001E-3,0.03,0.23
07/22/23 12:00,0.05,0.05,0.11,0.05,0.05,0.25,0.03,0.05,0.05,0.05,0.05,0.05,,0.05,0.05,0.05,,0.03,0.23
07/23/23 12:00,0.05,0.05,0.11,0.05,0.05,0.25,0.03,0.05,0.05,0.05,0.05,0.05,,0.05,0.05,0.05,,0.03,0.23
07/24/23 12:00,0.05,0.05,0.15,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,,0.05,0.05,0.05,3.0000000000000001E-3,0.03,0.05
07/25/23 12:00,,0.05,0.15,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3.0000000000000001E-3,0.03,0.05
07/26/23 12:00,,0.05,0.15,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3.0000000000000001E-3,0.03,0.05
07/27/23 12:00,,0.05,0.15,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3.0000000000000001E-3,0.03,0.05
07/28/23 12:00,0.05,0.05,0.15,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3.0000000000000001E-3,0.03,0.05
07/29/23 12:00,0.05,0.05,0.15,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3.0000000000000001E-3,0.03,0.05
07/30/23 12:00,0.05,0.05,0.15,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3.0000000000000001E-3,0.03,0.05
07/31/23 12:00,0.05,0.05,0.05,0.13,0.05,0.05,0.02,0.05,,0.05,0.05,0.05,0.05,0.05,0.04,0.05,7.0000000000000001E-3,0.02,0.14000000000000001
08/01/23 12:00,0.05,0.05,0.05,0.13,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,7.0000000000000001E-3,,0.14000000000000001
08/02/23 12:00,0.05,0.05,0.05,0.13,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,7.0000000000000001E-3,0.02,0.14000000000000001
08/03/23 12:00,0.05,0.05,0.05,0.13,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,7.0000000000000001E-3,0.02,0.14000000000000001
08/04/23 12:00,0.05,0.05,0.05,0.13,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,7.0000000000000001E-3,0.02,0.14000000000000001
08/05/23 12:00,0.05,0.05,0.05,0.13,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,7.0000000000000001E-3,0.02,0.14000000000000001
08/06/23 12:00,,0.05,0.05,0.13,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,,7.0000000000000001E-3,0.02,0.14000000000000001
08/07/23 12:00,,0.05,0.16,0.15,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,3.0000000000000001E-3,0.02,0.23
08/08/23 12:00,0.05,0.05,0.16,0.15,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3.0000000000000001E-3,0.02,0.23
08/09/23 12:00,0.05,0.05,0.16,0.15,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3.0000000000000001E-3,0.02,0.23
08/10/23 12:00,0.05,0.05,0.16,0.15,0.05,0.05,0.02,0.05,0.05,0.05,,0.05,0.05,0.05,0.05,0.05,3.0000000000000001E-3,0.02,0.23
08/11/23 12:00,0.05,0.05,0.16,0.15,0.05,0.05,0.02,0.05,0.05,0.05,,0.05,0.05,0.05,0.05,0.05,3.0000000000000001E-3,0.02,0.23
08/12/23 12:00,0.05,0.05,0.16,0.15,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3.0000000000000001E-3,0.02,0.23
08/13/23 12:00,0.05,0.05,0.16,0.15,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3.0000000000000001E-3,0.02,0.23
08/14/23 12:00,0.05,0.05,0.11,0.05,0.05,0.21,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,6.0000000000000001E-3,0.02,0.27
08/15/23 12:00,0.05,0.05,0.11,0.05,0.05,0.21,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,6.0000000000000001E-3,0.02,0.27
08/16/23 12:00,0.05,0.05,0.11,0.05,0.05,0.21,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,6.0000000000000001E-3,0.02,0.27
08/17/23 12:00,0.05,0.05,0.11,0.05,0.05,0.21,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,6.0000000000000001E-3,0.02,0.27
08/18/23 12:00,0.05,0.05,0.11,0.05,0.05,0.21,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,6.0000000000000001E-3,0.02,0.27
08/19/23 12:00,0.05,0.05,0.11,0.05,0.05,0.21,0.02,0.05,0.05,,0.05,0.05,0.05,0.05,0.08,0.05,6.0000000000000001E-3,0.02,0.27
08/20/23 12:00,0.05,0.05,0.11,0.05,0.05,0.21,0.02,0.05,0.05,,0.05,0.05,0.05,0.05,0.08,0.05,6.0000000000000001E-3,0.02,0.27
08/21/23 12:00,0.05,0.05,0.11,0.05,0.05,0.05,0.02,0.05,0.05,,0.05,0.05,0.05,0.05,0.08,0.05,3.0000000000000001E-3,0.02,0.33
08/22/23 12:00,0.05,0.05,0.11,0.05,0.05,0.05,0.02,0.05,0.05,,,0.05,0.05,0.05,0.08,0.05,3.0000000000000001E-3,0.02,0.33
08/23/23 12:00,0.05,0.05,0.11,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,3.0000000000000001E-3,0.02,0.33
08/24/23 12:00,0.05,0.05,0.11,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,3.0000000000000001E-3,0.02,0.33
08/25/23 12:00,0.05,0.05,0.11,,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,3.0000000000000001E-3,,0.33
08/26/23 12:00,0.05,0.05,0.11,,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,3.0000000000000001E-3,,0.33
08/27/23 12:00,0.05,0.05,0.11,,0.05,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,3.0000000000000001E-3,,0.33
08/28/23 12:00,0.05,0.05,0.21,,0.05,0.13,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.12,0.05,3.0000000000000001E-3,,0.2
08/29/23 12:00,0.05,0.05,0.21,,0.05,0.13,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.12,0.05,3.0000000000000001E-3,0.06,0.2
08/30/23 12:00,0.05,0.05,0.21,,0.05,0.13,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.12,0.05,3.0000000000000001E-3,0.06,0.2
08/31/23 12:00,0.05,0.05,0.21,,0.05,0.13,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.12,0.05,3.0000000000000001E-3,0.06,0.2
09/01/23 12:00,0.05,0.05,0.21,,0.05,0.13,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.12,0.05,3.0000000000000001E-3,0.06,0.2
09/02/23 12:00,0.05,0.05,0.21,,0.05,0.13,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.12,0.05,3.0000000000000001E-3,0.06,0.2
09/03/23 12:00,0.05,0.05,0.21,,0.05,0.13,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.12,0.05,3.0000000000000001E-3,0.06,0.2
09/04/23 12:00,0.05,0.05,0.22,0.05,0.05,0.1,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,,0.06,0.3
09/05/23 12:00,0.05,0.05,0.22,0.05,0.05,0.1,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.9E-2,0.06,0.3
09/06/23 12:00,0.05,0.05,0.22,0.05,0.05,0.1,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.9E-2,0.06,0.3
09/07/23 12:00,0.05,0.05,0.22,0.05,0.05,0.1,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.9E-2,0.06,0.3
09/08/23 12:00,0.05,0.05,0.22,0.05,0.05,0.1,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.9E-2,0.06,0.3
09/09/23 12:00,0.05,0.05,0.22,0.05,0.05,0.1,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.9E-2,0.06,0.3
09/10/23 12:00,0.05,0.05,0.22,0.05,0.05,0.1,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,3.9E-2,0.06,0.3
09/11/23 12:00,0.05,0.05,0.19,0.05,0.05,0.13,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,3.0000000000000001E-3,,0.24
09/12/23 12:00,0.05,0.05,0.19,0.05,0.05,0.13,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,3.0000000000000001E-3,,0.24
09/13/23 12:00,0.05,0.05,0.19,0.05,0.05,0.13,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,3.0000000000000001E-3,,0.24
09/14/23 12:00,0.05,0.05,0.19,0.05,0.05,0.13,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,3.0000000000000001E-3,0.1,0.24
09/15/23 12:00,0.05,0.05,0.19,0.05,0.05,0.13,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,3.0000000000000001E-3,0.1,0.24
09/16/23 12:00,0.05,0.05,0.19,0.05,0.05,0.13,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,,0.1,0.24
09/17/23 12:00,0.05,0.05,0.19,0.05,0.05,0.13,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,3.0000000000000001E-3,0.1,0.24
09/18/23 12:00,0.05,0.05,0.22,0.05,0.05,0.14000000000000001,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,2.5000000000000001E-2,0.08,0.11
09/19/23 12:00,0.05,0.05,0.22,0.05,0.05,0.14000000000000001,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,2.5000000000000001E-2,0.08,0.11
09/20/23 12:00,0.05,0.05,0.22,0.05,0.05,0.14000000000000001,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,2.5000000000000001E-2,0.08,0.11
09/21/23 12:00,0.05,0.05,0.22,0.05,0.05,0.14000000000000001,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,2.5000000000000001E-2,0.08,0.11
09/22/23 12:00,0.05,0.05,0.22,0.05,0.05,0.14000000000000001,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,2.5000000000000001E-2,0.08,0.11
09/23/23 12:00,0.05,0.05,0.22,0.05,0.05,0.14000000000000001,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,2.5000000000000001E-2,0.08,0.11
09/24/23 12:00,0.05,0.05,0.22,0.05,0.05,0.14000000000000001,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,2.5000000000000001E-2,,0.11
09/25/23 12:00,0.05,0.05,0.27,0.05,0.05,0.19,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,0.02,,0.38
09/26/23 12:00,0.05,0.05,0.27,0.05,0.05,0.19,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,0.02,0.45,0.38
09/27/23 12:00,0.05,0.05,0.27,0.05,0.05,0.19,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,0.02,0.45,0.38
09/28/23 12:00,0.05,0.05,0.27,0.05,0.05,0.19,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,0.02,0.45,0.38
09/29/23 12:00,0.05,0.05,0.27,0.05,0.05,0.19,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,0.02,0.45,0.38
09/30/23 12:00,0.05,0.05,0.27,0.05,0.05,0.19,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,0.02,0.45,0.38
10/01/23 12:00,0.05,0.05,0.27,0.05,0.05,0.19,6.0000000000000001E-3,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.05,0.02,0.45,0.38
10/02/23 12:00,0.05,0.05,0.53,0.05,0.05,0.22,0.11,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.11,0.05,1.7999999999999999E-2,0.34,0.32
10/03/23 12:00,,0.05,0.53,0.05,0.05,0.22,0.11,0.05,0.05,0.05,,0.05,0.05,0.05,0.11,0.05,1.7999999999999999E-2,0.34,0.32
